task,family,phase,architecture,best_val,parameter_count,source,order_key,marker_label
anomaly,ADP,ae_width_to_depth,"[95, 95, 95, 95, 94, 94]",0.0011429586447775364,56805,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_522_d6_w95/candidate_state.json,522,cand_522_d6_w95
anomaly,ADP,ae_width_to_depth,"[95, 95, 95, 95, 95, 95]",0.0011402753880247474,57149,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_524_d6_w95/candidate_state.json,524,cand_524_d6_w95
anomaly,ADP,ae_width_to_depth,"[95, 95, 95, 95, 95, 95, 95]",0.001323789358139038,66459,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_610_d7_w95/candidate_state.json,610,cand_610_d7_w95
anomaly,ADP,ae_width_to_depth,"[96, 95, 95, 95, 95, 95, 95]",0.0014418696518987417,66611,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_611_d7_w96/candidate_state.json,611,cand_611_d7_w96
anomaly,ADP,ae_width_to_depth,"[96, 96, 95, 95, 95, 95, 95]",0.0011784459929913282,66805,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_612_d7_w96/candidate_state.json,612,cand_612_d7_w96
anomaly,ADP,ae_width_to_depth,"[96, 96, 96, 95, 95, 95, 95]",0.001258956384845078,66999,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_613_d7_w96/candidate_state.json,613,cand_613_d7_w96
anomaly,ADP,ae_width_to_depth,"[96, 96, 96, 96, 95, 95, 95]",0.0012254490284249187,67193,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_614_d7_w96/candidate_state.json,614,cand_614_d7_w96
anomaly,ADP,ae_width_to_depth,"[96, 96, 96, 96, 96, 95, 95]",0.0013660539407283068,67387,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_615_d7_w96/candidate_state.json,615,cand_615_d7_w96
anomaly,ADP,ae_width_to_depth,"[96, 96, 96, 96, 96, 96, 96]",0.0013330186484381557,67734,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_617_d7_w96/candidate_state.json,617,cand_617_d7_w96
anomaly,ADP,ae_width_to_depth,"[97, 96, 96, 96, 96, 96, 96]",0.0011564804008230567,67887,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_618_d7_w97/candidate_state.json,618,cand_618_d7_w97
anomaly,ADP,ae_width_to_depth,"[97, 97, 96, 96, 96, 96, 96]",0.001063793315552175,68083,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_619_d7_w97/candidate_state.json,619,cand_619_d7_w97
anomaly,ADP,ae_width_to_depth,"[97, 97, 97, 96, 96, 96, 96]",0.0011178902350366116,68279,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_620_d7_w97/candidate_state.json,620,cand_620_d7_w97
anomaly,ADP,ae_width_to_depth,"[97, 97, 97, 97, 96, 96, 96]",0.0011744862422347069,68475,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_621_d7_w97/candidate_state.json,621,cand_621_d7_w97
anomaly,ADP,ae_width_to_depth,"[97, 97, 97, 97, 97, 96, 96]",0.0011637515854090452,68671,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_622_d7_w97/candidate_state.json,622,cand_622_d7_w97
anomaly,ADP,ae_width_to_depth,"[97, 97, 97, 97, 97, 97, 97]",0.001087602460756898,69021,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_624_d7_w97/candidate_state.json,624,cand_624_d7_w97
anomaly,ADP,ae_width_to_depth,"[98, 97, 97, 97, 97, 97, 97]",0.0011807165574282408,69175,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_625_d7_w98/candidate_state.json,625,cand_625_d7_w98
anomaly,ADP,ae_width_to_depth,"[98, 98, 97, 97, 97, 97, 97]",0.001057725865393877,69373,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_626_d7_w98/candidate_state.json,626,cand_626_d7_w98
anomaly,ADP,ae_width_to_depth,"[98, 98, 98, 97, 97, 97, 97]",0.0010414868593215942,69571,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_627_d7_w98/candidate_state.json,627,cand_627_d7_w98
anomaly,ADP,ae_width_to_depth,"[98, 98, 98, 98, 97, 97, 97]",0.0010741404257714748,69769,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_628_d7_w98/candidate_state.json,628,cand_628_d7_w98
anomaly,ADP,ae_width_to_depth,"[98, 98, 98, 98, 98, 97, 97]",0.0010832264088094234,69967,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_629_d7_w98/candidate_state.json,629,cand_629_d7_w98
anomaly,ADP,ae_width_to_depth,"[98, 98, 98, 98, 98, 98, 98]",0.0009274599142372608,70320,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_631_d7_w98/candidate_state.json,631,cand_631_d7_w98
anomaly,ADP,ae_width_to_depth,"[99, 98, 98, 98, 98, 98, 98]",0.0009702478419058025,70475,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_632_d7_w99/candidate_state.json,632,cand_632_d7_w99
anomaly,ADP,ae_width_to_depth,"[99, 99, 98, 98, 98, 98, 98]",0.0009768132586032152,70675,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_633_d7_w99/candidate_state.json,633,cand_633_d7_w99
anomaly,ADP,ae_width_to_depth,"[99, 99, 99, 98, 98, 98, 98]",0.0008964349399320781,70875,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_634_d7_w99/candidate_state.json,634,cand_634_d7_w99
anomaly,ADP,ae_width_to_depth,"[99, 99, 99, 99, 98, 98, 98]",0.001020772848278284,71075,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_635_d7_w99/candidate_state.json,635,cand_635_d7_w99
anomaly,ADP,ae_width_to_depth,"[99, 99, 99, 99, 99, 98, 98]",0.0010171174071729183,71275,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_636_d7_w99/candidate_state.json,636,cand_636_d7_w99
anomaly,ADP,ae_width_to_depth,"[99, 99, 99, 99, 99, 99, 99]",0.0010230743791908026,71631,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_638_d7_w99/candidate_state.json,638,cand_638_d7_w99
anomaly,ADP,ae_width_to_depth,"[100, 99, 99, 99, 99, 99, 99]",0.0009553635027259588,71787,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_639_d7_w100/candidate_state.json,639,cand_639_d7_w100
anomaly,ADP,ae_width_to_depth,"[100, 100, 99, 99, 99, 99, 99]",0.0009584896615706384,71989,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_640_d7_w100/candidate_state.json,640,cand_640_d7_w100
anomaly,ADP,ae_width_to_depth,"[100, 100, 100, 99, 99, 99, 99]",0.0009187901741825044,72191,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_641_d7_w100/candidate_state.json,641,cand_641_d7_w100
anomaly,ADP,ae_width_to_depth,"[100, 100, 100, 100, 99, 99, 99]",0.0009943196782842278,72393,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_642_d7_w100/candidate_state.json,642,cand_642_d7_w100
anomaly,ADP,ae_width_to_depth,"[100, 100, 100, 100, 100, 99, 99]",0.0008944609435275197,72595,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_643_d7_w100/candidate_state.json,643,cand_643_d7_w100
anomaly,ADP,ae_width_to_depth,"[100, 100, 100, 100, 100, 100, 100]",0.0009992849081754684,72954,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_645_d7_w100/candidate_state.json,645,cand_645_d7_w100
anomaly,ADP,ae_width_to_depth,"[100, 100, 100, 100, 100, 100, 100, 100]",0.0012598258908838034,83254,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_736_d8_w100/candidate_state.json,736,cand_736_d8_w100
anomaly,ADP,ae_width_to_depth,"[101, 100, 100, 100, 100, 100, 100, 100]",0.0013138026697561145,83411,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_737_d8_w101/candidate_state.json,737,cand_737_d8_w101
anomaly,ADP,ae_width_to_depth,"[101, 101, 100, 100, 100, 100, 100, 100]",0.0012775239301845431,83615,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_738_d8_w101/candidate_state.json,738,cand_738_d8_w101
anomaly,ADP,ae_width_to_depth,"[101, 101, 101, 100, 100, 100, 100, 100]",0.0012638362823054194,83819,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_739_d8_w101/candidate_state.json,739,cand_739_d8_w101
anomaly,ADP,ae_width_to_depth,"[101, 101, 101, 101, 100, 100, 100, 100]",0.0012085108319297433,84023,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_740_d8_w101/candidate_state.json,740,cand_740_d8_w101
anomaly,ADP,ae_width_to_depth,"[101, 101, 101, 101, 101, 100, 100, 100]",0.0012374400394037366,84227,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_741_d8_w101/candidate_state.json,741,cand_741_d8_w101
anomaly,ADP,ae_width_to_depth,"[101, 101, 101, 101, 101, 101, 100, 100]",0.0011743669165298343,84431,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_742_d8_w101/candidate_state.json,742,cand_742_d8_w101
anomaly,ADP,ae_width_to_depth,"[101, 101, 101, 101, 101, 101, 101, 101]",0.0010915015591308475,84793,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_744_d8_w101/candidate_state.json,744,cand_744_d8_w101
anomaly,ADP,ae_width_to_depth,"[102, 101, 101, 101, 101, 101, 101, 101]",0.0011801435612142086,84951,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_745_d8_w102/candidate_state.json,745,cand_745_d8_w102
anomaly,ADP,ae_width_to_depth,"[102, 102, 101, 101, 101, 101, 101, 101]",0.0011115525849163532,85157,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_746_d8_w102/candidate_state.json,746,cand_746_d8_w102
anomaly,ADP,ae_width_to_depth,"[102, 102, 102, 101, 101, 101, 101, 101]",0.0010392592521384358,85363,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_747_d8_w102/candidate_state.json,747,cand_747_d8_w102
anomaly,ADP,ae_width_to_depth,"[102, 102, 102, 102, 101, 101, 101, 101]",0.0010092657757923007,85569,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_748_d8_w102/candidate_state.json,748,cand_748_d8_w102
anomaly,ADP,ae_width_to_depth,"[102, 102, 102, 102, 102, 101, 101, 101]",0.0010588897857815027,85775,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_749_d8_w102/candidate_state.json,749,cand_749_d8_w102
anomaly,ADP,ae_width_to_depth,"[102, 102, 102, 102, 102, 102, 101, 101]",0.001158367726020515,85981,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_750_d8_w102/candidate_state.json,750,cand_750_d8_w102
anomaly,ADP,ae_width_to_depth,"[102, 102, 102, 102, 102, 102, 102, 102]",0.0012054964900016785,86346,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_752_d8_w102/candidate_state.json,752,cand_752_d8_w102
anomaly,ADP,ae_width_to_depth,"[103, 102, 102, 102, 102, 102, 102, 102]",0.0010388684459030628,86505,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_753_d8_w103/candidate_state.json,753,cand_753_d8_w103
anomaly,ADP,ae_width_to_depth,"[103, 103, 102, 102, 102, 102, 102, 102]",0.0012448136694729328,86713,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_754_d8_w103/candidate_state.json,754,cand_754_d8_w103
anomaly,ADP,ae_width_to_depth,"[103, 103, 103, 102, 102, 102, 102, 102]",0.0010414058342576027,86921,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_755_d8_w103/candidate_state.json,755,cand_755_d8_w103
anomaly,ADP,ae_width_to_depth,"[103, 103, 103, 103, 102, 102, 102, 102]",0.0011430353624746203,87129,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_756_d8_w103/candidate_state.json,756,cand_756_d8_w103
anomaly,ADP,ae_width_to_depth,"[103, 103, 103, 103, 103, 102, 102, 102]",0.0010545570403337479,87337,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_757_d8_w103/candidate_state.json,757,cand_757_d8_w103
anomaly,ADP,ae_width_to_depth,"[103, 103, 103, 103, 103, 103, 102, 102]",0.0011275593424215913,87545,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_758_d8_w103/candidate_state.json,758,cand_758_d8_w103
anomaly,ADP,ae_width_to_depth,"[103, 103, 103, 103, 103, 103, 103, 103]",0.0009736501378938556,87913,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_760_d8_w103/candidate_state.json,760,cand_760_d8_w103
anomaly,ADP,ae_width_to_depth,"[104, 103, 103, 103, 103, 103, 103, 103]",0.001072356360964477,88073,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_761_d8_w104/candidate_state.json,761,cand_761_d8_w104
anomaly,ADP,ae_width_to_depth,"[104, 104, 103, 103, 103, 103, 103, 103]",0.0010152318282052875,88283,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_762_d8_w104/candidate_state.json,762,cand_762_d8_w104
anomaly,ADP,ae_width_to_depth,"[104, 104, 104, 103, 103, 103, 103, 103]",0.0010077136103063822,88493,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_763_d8_w104/candidate_state.json,763,cand_763_d8_w104
anomaly,ADP,ae_width_to_depth,"[104, 104, 104, 104, 103, 103, 103, 103]",0.0010813996195793152,88703,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_764_d8_w104/candidate_state.json,764,cand_764_d8_w104
anomaly,ADP,ae_width_to_depth,"[104, 104, 104, 104, 104, 103, 103, 103]",0.000983924837782979,88913,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_765_d8_w104/candidate_state.json,765,cand_765_d8_w104
anomaly,ADP,ae_width_to_depth,"[104, 104, 104, 104, 104, 104, 103, 103]",0.0010513538727536798,89123,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_766_d8_w104/candidate_state.json,766,cand_766_d8_w104
anomaly,ADP,ae_width_to_depth,"[104, 104, 104, 104, 104, 104, 104, 104]",0.001101134461350739,89494,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_768_d8_w104/candidate_state.json,768,cand_768_d8_w104
anomaly,ADP,ae_width_to_depth,"[105, 104, 104, 104, 104, 104, 104, 104]",0.0009546237415634096,89655,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_769_d8_w105/candidate_state.json,769,cand_769_d8_w105
anomaly,ADP,ae_width_to_depth,"[105, 105, 104, 104, 104, 104, 104, 104]",0.0009345256257802248,89867,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_770_d8_w105/candidate_state.json,770,cand_770_d8_w105
anomaly,ADP,ae_width_to_depth,"[105, 105, 105, 104, 104, 104, 104, 104]",0.0010229694889858365,90079,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_771_d8_w105/candidate_state.json,771,cand_771_d8_w105
anomaly,ADP,ae_width_to_depth,"[105, 105, 105, 105, 104, 104, 104, 104]",0.0010056757600978017,90291,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_772_d8_w105/candidate_state.json,772,cand_772_d8_w105
anomaly,ADP,ae_width_to_depth,"[105, 105, 105, 105, 105, 104, 104, 104]",0.0010440254118293524,90503,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_773_d8_w105/candidate_state.json,773,cand_773_d8_w105
anomaly,ADP,ae_width_to_depth,"[105, 105, 105, 105, 105, 105, 104, 104]",0.000959351658821106,90715,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_774_d8_w105/candidate_state.json,774,cand_774_d8_w105
anomaly,ADP,ae_width_to_depth,"[105, 105, 105, 105, 105, 105, 105, 105]",0.0008664754568599164,91089,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_776_d8_w105/candidate_state.json,776,cand_776_d8_w105
anomaly,ADP,ae_width_to_depth,"[105, 105, 105, 105, 105, 105, 105, 105, 105]",0.001195551361888647,102429,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_872_d9_w105/candidate_state.json,872,cand_872_d9_w105
anomaly,ADP,ae_width_to_depth,"[106, 105, 105, 105, 105, 105, 105, 105, 105]",0.0011930514592677355,102591,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_873_d9_w106/candidate_state.json,873,cand_873_d9_w106
anomaly,ADP,ae_width_to_depth,"[106, 106, 105, 105, 105, 105, 105, 105, 105]",0.001185038941912353,102805,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_874_d9_w106/candidate_state.json,874,cand_874_d9_w106
anomaly,ADP,ae_width_to_depth,"[106, 106, 106, 105, 105, 105, 105, 105, 105]",0.0011193436803296208,103019,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_875_d9_w106/candidate_state.json,875,cand_875_d9_w106
anomaly,ADP,ae_width_to_depth,"[106, 106, 106, 106, 105, 105, 105, 105, 105]",0.0010807826183736324,103233,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_876_d9_w106/candidate_state.json,876,cand_876_d9_w106
anomaly,ADP,ae_width_to_depth,"[106, 106, 106, 106, 106, 105, 105, 105, 105]",0.0011362801305949688,103447,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_877_d9_w106/candidate_state.json,877,cand_877_d9_w106
anomaly,ADP,ae_width_to_depth,"[106, 106, 106, 106, 106, 106, 105, 105, 105]",0.0010946016991510987,103661,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_878_d9_w106/candidate_state.json,878,cand_878_d9_w106
anomaly,ADP,ae_width_to_depth,"[106, 106, 106, 106, 106, 106, 106, 105, 105]",0.0012401827843859792,103875,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/anomaly/ae_width_to_depth/cand_879_d9_w106/candidate_state.json,879,cand_879_d9_w106
