task,family,phase,architecture,best_val,parameter_count,source,order_key,marker_label
representation,ADP,ae_width_to_depth,"[174, 173, 173, 173, 173, 173]",0.0916662632570634,163549,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_411_d6_w174/candidate_state.json,411,cand_411_d6_w174
representation,ADP,ae_width_to_depth,"[174, 174, 173, 173, 173, 173]",0.0910105567948495,163899,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_412_d6_w174/candidate_state.json,412,cand_412_d6_w174
representation,ADP,ae_width_to_depth,"[174, 174, 174, 173, 173, 173]",0.0933755691680686,164249,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_413_d6_w174/candidate_state.json,413,cand_413_d6_w174
representation,ADP,ae_width_to_depth,"[174, 174, 174, 174, 173, 173]",0.0909882337365309,164599,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_414_d6_w174/candidate_state.json,414,cand_414_d6_w174
representation,ADP,ae_width_to_depth,"[174, 174, 174, 174, 174, 173]",0.0916805889150533,164949,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_415_d6_w174/candidate_state.json,415,cand_415_d6_w174
representation,ADP,ae_width_to_depth,"[174, 174, 174, 174, 174, 174]",0.0886007839128508,165133,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_416_d6_w174/candidate_state.json,416,cand_416_d6_w174
representation,ADP,ae_width_to_depth,"[175, 174, 174, 174, 174, 174]",0.0917277941655159,165364,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_417_d6_w175/candidate_state.json,417,cand_417_d6_w175
representation,ADP,ae_width_to_depth,"[175, 175, 174, 174, 174, 174]",0.0934933963975521,165716,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_418_d6_w175/candidate_state.json,418,cand_418_d6_w175
representation,ADP,ae_width_to_depth,"[175, 175, 175, 174, 174, 174]",0.089325585544296,166068,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_419_d6_w175/candidate_state.json,419,cand_419_d6_w175
representation,ADP,ae_width_to_depth,"[175, 175, 175, 175, 174, 174]",0.0904249667355005,166420,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_420_d6_w175/candidate_state.json,420,cand_420_d6_w175
representation,ADP,ae_width_to_depth,"[175, 175, 175, 175, 175, 174]",0.09094601537929,166772,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_421_d6_w175/candidate_state.json,421,cand_421_d6_w175
representation,ADP,ae_width_to_depth,"[175, 175, 175, 175, 175, 175]",0.0902584220132586,166957,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_422_d6_w175/candidate_state.json,422,cand_422_d6_w175
representation,ADP,ae_width_to_depth,"[176, 175, 175, 175, 175, 175]",0.0889072796272695,167189,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_423_d6_w176/candidate_state.json,423,cand_423_d6_w176
representation,ADP,ae_width_to_depth,"[176, 176, 175, 175, 175, 175]",0.0896955117232167,167543,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_424_d6_w176/candidate_state.json,424,cand_424_d6_w176
representation,ADP,ae_width_to_depth,"[176, 176, 176, 175, 175, 175]",0.0896454653929091,167897,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_425_d6_w176/candidate_state.json,425,cand_425_d6_w176
representation,ADP,ae_width_to_depth,"[176, 176, 176, 176, 175, 175]",0.0898541766695634,168251,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_426_d6_w176/candidate_state.json,426,cand_426_d6_w176
representation,ADP,ae_width_to_depth,"[176, 176, 176, 176, 176, 175]",0.0894297154071796,168605,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_427_d6_w176/candidate_state.json,427,cand_427_d6_w176
representation,ADP,ae_width_to_depth,"[176, 176, 176, 176, 176, 176]",0.0911605922024282,168791,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_428_d6_w176/candidate_state.json,428,cand_428_d6_w176
representation,ADP,ae_width_to_depth,"[176, 176, 176, 176, 176, 176, 176]",0.0990636911860587,200295,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_429_d7_w176/candidate_state.json,429,cand_429_d7_w176
representation,STL_ablation,stl_ablation_d03_w064_64_64_64,"[64, 64, 64]",0.30542102837104607,12679,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,12679,stl_ablation_d03_w064_64_64_64
representation,STL_ablation,stl_ablation_d04_w064_64_64_64_64,"[64, 64, 64, 64]",0.2754223306223857,16967,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,16967,stl_ablation_d04_w064_64_64_64_64
representation,STL_ablation,stl_ablation_d03_w096_96_96_96,"[96, 96, 96]",0.2585177361884135,25159,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,25159,stl_ablation_d03_w096_96_96_96
representation,STL_ablation,stl_ablation_d06_w064_64_64_64_64_64_64,"[64, 64, 64, 64, 64, 64]",0.22261346594632525,25543,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,25543,stl_ablation_d06_w064_64_64_64_64_64_64
representation,STL_ablation,stl_ablation_d08_w064_64_64_64_64_64_64_64_64,"[64, 64, 64, 64, 64, 64, 64, 64]",0.1857988435572879,34119,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,34119,stl_ablation_d08_w064_64_64_64_64_64_64_64_64
representation,STL_ablation,stl_ablation_d04_w096_96_96_96_96,"[96, 96, 96, 96]",0.24066188776993291,34663,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,34663,stl_ablation_d04_w096_96_96_96_96
representation,STL_ablation,stl_ablation_d03_w128_128_128_128,"[128, 128, 128]",0.2512279202784362,41735,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,41735,stl_ablation_d03_w128_128_128_128
representation,STL_ablation,stl_ablation_d10_w064_64_64_64_64_64_64_64_64_64_64,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]",0.19756630283492876,42695,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,42695,stl_ablation_d10_w064_64_64_64_64_64_64_64_64_64_64
representation,STL_ablation,stl_ablation_d06_w096_96_96_96_96_96_96,"[96, 96, 96, 96, 96, 96]",0.19835008727677528,53671,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,53671,stl_ablation_d06_w096_96_96_96_96_96_96
representation,STL_ablation,stl_ablation_d04_w128_128_128_128_128,"[128, 128, 128, 128]",0.2222438145196983,58503,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,58503,stl_ablation_d04_w128_128_128_128_128
representation,STL_ablation,stl_ablation_d03_w160_160_160_160,"[160, 160, 160]",0.25172888078931027,62407,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,62407,stl_ablation_d03_w160_160_160_160
representation,STL_ablation,stl_ablation_d08_w096_96_96_96_96_96_96_96_96,"[96, 96, 96, 96, 96, 96, 96, 96]",0.1613953873614896,72679,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,72679,stl_ablation_d08_w096_96_96_96_96_96_96_96_96
representation,STL_ablation,stl_ablation_d03_w192_192_192_192,"[192, 192, 192]",0.22023146868093693,87175,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,87175,stl_ablation_d03_w192_192_192_192
representation,STL_ablation,stl_ablation_d04_w160_160_160_160_160,"[160, 160, 160, 160]",0.21775596534978506,88487,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,88487,stl_ablation_d04_w160_160_160_160_160
representation,STL_paired,stl_from_ae_width_to_depth,"[161, 160, 160, 160]",0.2009544138106579,88704,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_anomaly_onward_gpu/analysis/recovered_trial1_w2d_history/raw/MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/stl_from_ae_width_to_depth/cand_000_d4_w161/candidate_state.json,88704,cand_000_d4_w161
representation,STL_ablation,stl_ablation_d10_w096_96_96_96_96_96_96_96_96_96_96,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]",0.16678078392954718,91687,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,91687,stl_ablation_d10_w096_96_96_96_96_96_96_96_96_96_96
representation,STL_ablation,stl_ablation_d06_w128_128_128_128_128_128_128,"[128, 128, 128, 128, 128, 128]",0.19251240835952294,92039,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,92039,stl_ablation_d06_w128_128_128_128_128_128_128
representation,STL_ablation,stl_ablation_d03_w224_224_224_224,"[224, 224, 224]",0.2295195092951947,116039,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,116039,stl_ablation_d03_w224_224_224_224
representation,STL_ablation,stl_ablation_d04_w192_192_192_192_192,"[192, 192, 192, 192]",0.2107421139685747,124615,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,124615,stl_ablation_d04_w192_192_192_192_192
representation,STL_ablation,stl_ablation_d08_w128_128_128_128_128_128_128_128_128,"[128, 128, 128, 128, 128, 128, 128, 128]",0.15327302497230694,125575,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,125575,stl_ablation_d08_w128_128_128_128_128_128_128_128_128
representation,STL_ablation,stl_ablation_d06_w160_160_160_160_160_160_160,"[160, 160, 160, 160, 160, 160]",0.16211466004468042,140647,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,140647,stl_ablation_d06_w160_160_160_160_160_160_160
representation,STL_ablation,stl_ablation_d03_w256_256_256_256,"[256, 256, 256]",0.2092157300511719,148999,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,148999,stl_ablation_d03_w256_256_256_256
representation,STL_ablation,stl_ablation_d10_w128_128_128_128_128_128_128_128_128_128_128,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",0.15064050648681712,159111,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,159111,stl_ablation_d10_w128_128_128_128_128_128_128_128_128_128_128
representation,STL_ablation,stl_ablation_d04_w224_224_224_224_224,"[224, 224, 224, 224]",0.19641964207903878,166887,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,166887,stl_ablation_d04_w224_224_224_224_224
representation,STL_ablation,stl_ablation_d08_w160_160_160_160_160_160_160_160_160,"[160, 160, 160, 160, 160, 160, 160, 160]",0.14383182086727464,192807,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,192807,stl_ablation_d08_w160_160_160_160_160_160_160_160_160
representation,STL_ablation,stl_ablation_d06_w192_192_192_192_192_192_192,"[192, 192, 192, 192, 192, 192]",0.14901119815009825,199495,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,199495,stl_ablation_d06_w192_192_192_192_192_192_192
representation,STL_ablation,stl_ablation_d04_w256_256_256_256_256,"[256, 256, 256, 256]",0.17418516722513913,215303,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,215303,stl_ablation_d04_w256_256_256_256_256
representation,STL_ablation,stl_ablation_d10_w160_160_160_160_160_160_160_160_160_160_160,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]",0.178949126048629,244967,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,244967,stl_ablation_d10_w160_160_160_160_160_160_160_160_160_160_160
representation,STL_ablation,stl_ablation_d06_w224_224_224_224_224_224_224,"[224, 224, 224, 224, 224, 224]",0.14650343214431868,268583,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,268583,stl_ablation_d06_w224_224_224_224_224_224_224
representation,STL_ablation,stl_ablation_d08_w192_192_192_192_192_192_192_192_192,"[192, 192, 192, 192, 192, 192, 192, 192]",0.15823118069527228,274375,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,274375,stl_ablation_d08_w192_192_192_192_192_192_192_192_192
representation,STL_ablation,stl_ablation_d06_w256_256_256_256_256_256_256,"[256, 256, 256, 256, 256, 256]",0.1530013402534396,347911,/home/anurag-basistha/Projects/Untapped/Breaking-the-Neural-Barrier/MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/representation/ablation_summary.json,347911,stl_ablation_d06_w256_256_256_256_256_256_256
